date,close,high,low,open,volume,ticker
30/6/21,35040.83594,36074.75781,34086.15234,35908.38672,34059036099.0,BTC-USD
1/7/21,33572.11719,35035.98438,32883.78125,35035.98438,37838957079.0,BTC-USD
2/7/21,33897.04688,33939.58984,32770.67969,33549.60156,38728974942.0,BTC-USD
3/7/21,34668.54688,34909.26172,33402.69531,33854.42188,24383958643.0,BTC-USD
4/7/21,35287.78125,35937.56641,34396.47656,34665.56641,24924307911.0,BTC-USD
5/7/21,33746.00391,35284.34375,33213.66016,35284.34375,26721554282.0,BTC-USD
6/7/21,34235.19531,35038.53516,33599.91797,33723.50781,26501259870.0,BTC-USD
7/7/21,33855.32813,34997.66406,33839.28906,34225.67969,24796027477.0,BTC-USD
8/7/21,32877.37109,33907.90625,32133.18359,33889.60547,29910396946.0,BTC-USD
9/7/21,33798.01172,34042.29297,32318.88086,32861.67188,27436021028.0,BTC-USD
10/7/21,33520.51953,34209.07031,33116.01172,33811.24219,22971873468.0,BTC-USD
11/7/21,34240.1875,34584.70313,33346.73828,33509.07813,20108729370.0,BTC-USD
12/7/21,33155.84766,34592.15625,32697.30859,34254.01563,24321499537.0,BTC-USD
13/7/21,32702.02539,33327.10156,32261.41992,33125.46875,19120856669.0,BTC-USD
14/7/21,32822.34766,33061.39844,31639.125,32723.8457,21376531210.0,BTC-USD
15/7/21,31780.73047,33159.64063,31175.70898,32827.875,21300524237.0,BTC-USD
16/7/21,31421.53906,32218.40625,31100.67383,31841.55078,23699476918.0,BTC-USD
17/7/21,31533.06836,31935.94531,31223.99023,31397.30859,18895018942.0,BTC-USD
18/7/21,31796.81055,32398.99609,31215.49219,31533.88477,18787986667.0,BTC-USD
19/7/21,30817.83203,31885.85938,30563.73438,31800.01172,20434789545.0,BTC-USD
20/7/21,29807.34766,31006.1875,29360.95508,30838.28516,23148267245.0,BTC-USD
21/7/21,32110.69336,32752.32617,29526.18359,29796.28516,28203024559.0,BTC-USD
22/7/21,32313.10547,32576.40039,31745.29883,32138.87305,19555230518.0,BTC-USD
23/7/21,33581.55078,33581.55078,32057.89258,32305.95898,22552046192.0,BTC-USD
24/7/21,34292.44531,34490.39063,33424.85938,33593.73047,21664706865.0,BTC-USD
25/7/21,35350.1875,35364.92578,33881.83594,34290.29297,20856685287.0,BTC-USD
26/7/21,37337.53516,40499.67578,35287.3125,35384.03125,51022126212.0,BTC-USD
27/7/21,39406.94141,39406.94141,36441.72656,37276.03516,35097370560.0,BTC-USD
28/7/21,39995.90625,40816.07031,38862.4375,39503.1875,38702404695.0,BTC-USD
29/7/21,40008.42188,40593.07031,39352.05859,39995.45313,27167146027.0,BTC-USD
30/7/21,42235.54688,42235.54688,38397.35547,40027.48438,33072782960.0,BTC-USD
31/7/21,41626.19531,42231.44922,41110.83203,42196.30469,25802845343.0,BTC-USD
1/8/21,39974.89453,42541.67969,39540.94141,41460.84375,26688438115.0,BTC-USD
2/8/21,39201.94531,40419.17969,38746.34766,39907.26172,25595265436.0,BTC-USD
3/8/21,38152.98047,39750.03125,37782.05078,39178.40234,26189830450.0,BTC-USD
4/8/21,39747.50391,39952.29688,37589.16406,38213.33203,25372562724.0,BTC-USD
5/8/21,40869.55469,41341.93359,37458.00391,39744.51563,35185031017.0,BTC-USD
6/8/21,42816.5,43271.66016,39932.17969,40865.86719,38226483046.0,BTC-USD
7/8/21,44555.80078,44689.85938,42618.56641,42832.79688,40030862141.0,BTC-USD
8/8/21,43798.11719,45282.35156,43331.91016,44574.4375,36302664750.0,BTC-USD
9/8/21,46365.40234,46456.83203,42848.6875,43791.92578,38734079049.0,BTC-USD
10/8/21,45585.03125,46637.98828,44705.55469,46280.84766,33546019517.0,BTC-USD
11/8/21,45593.63672,46735.63281,45351.71094,45599.70313,34319709073.0,BTC-USD
12/8/21,44428.28906,46228.91016,43861.44531,45576.87891,33723620826.0,BTC-USD
13/8/21,47793.32031,47831.97656,44282.41797,44439.69141,31744259539.0,BTC-USD
14/8/21,47096.94531,48098.68359,46177.63281,47810.6875,31211354442.0,BTC-USD
15/8/21,47047.00391,47357.10547,45579.58984,47096.66797,30988958446.0,BTC-USD
16/8/21,46004.48438,47998.09766,45700.32031,47019.96094,32776876610.0,BTC-USD
17/8/21,44695.35938,47139.57031,44512.41797,45936.45703,33451362600.0,BTC-USD
18/8/21,44801.1875,45952.0625,44364.02734,44686.75,32194123075.0,BTC-USD
19/8/21,46717.57813,46970.76172,43998.31641,44741.88281,37204312299.0,BTC-USD
20/8/21,49339.17578,49342.15234,46650.70703,46723.12109,34706867452.0,BTC-USD
21/8/21,48905.49219,49717.01953,48312.19922,49327.07422,40585205312.0,BTC-USD
22/8/21,49321.65234,49471.60938,48199.94141,48869.10547,25370975378.0,BTC-USD
23/8/21,49546.14844,50482.07813,49074.60547,49291.67578,34305053719.0,BTC-USD
24/8/21,47706.11719,49878.76953,47687.11719,49562.34766,35361168834.0,BTC-USD
25/8/21,48960.78906,49202.87891,47163.61328,47727.25781,32646349931.0,BTC-USD
26/8/21,46942.21875,49347.58203,46405.78125,49002.64063,32666549568.0,BTC-USD
27/8/21,49058.66797,49112.78516,46394.28125,46894.55469,34511076995.0,BTC-USD
28/8/21,48902.40234,49283.50391,48499.23828,49072.58594,28568103401.0,BTC-USD
29/8/21,48829.83203,49644.11328,47925.85547,48911.25,25889650240.0,BTC-USD
30/8/21,47054.98438,48925.60547,46950.27344,48834.85156,31847007016.0,BTC-USD
31/8/21,47166.6875,48189.55078,46750.09375,47024.33984,34730363427.0,BTC-USD
1/9/21,48847.02734,49111.08984,46562.4375,47099.77344,39139399125.0,BTC-USD
2/9/21,49327.72266,50343.42188,48652.32031,48807.84766,39508070319.0,BTC-USD
3/9/21,50025.375,50982.27344,48386.08594,49288.25,43206179619.0,BTC-USD
4/9/21,49944.625,50545.58203,49548.78125,50009.32422,37471327794.0,BTC-USD
5/9/21,51753.41016,51868.67969,49538.59766,49937.85938,30322676319.0,BTC-USD
6/9/21,52633.53516,52700.94141,51053.67969,51769.00391,38884105426.0,BTC-USD
7/9/21,46811.12891,52853.76563,43285.20703,52660.48047,65210059683.0,BTC-USD
8/9/21,46091.39063,47334.05469,44561.39453,46827.76172,49007762488.0,BTC-USD
9/9/21,46391.42188,47261.94922,45669.73828,45774.74219,38672657013.0,BTC-USD
10/9/21,44883.91016,47031.74219,44344.48438,46396.66406,39154666597.0,BTC-USD
11/9/21,45201.45703,45969.29297,44818.26563,44869.83984,34499835245.0,BTC-USD
12/9/21,46063.26953,46364.87891,44790.46094,45206.62891,27881980161.0,BTC-USD
13/9/21,44963.07422,46598.67969,43591.32031,46057.21484,40969943253.0,BTC-USD
14/9/21,47092.49219,47218.125,44752.33203,44960.05078,38652152880.0,BTC-USD
15/9/21,48176.34766,48450.46875,46773.32813,47098.0,30484496466.0,BTC-USD
16/9/21,47783.35938,48486.82813,47079.55859,48158.90625,31764293754.0,BTC-USD
17/9/21,47267.51953,48160.92188,46832.52344,47771.00391,28727713711.0,BTC-USD
18/9/21,48278.36328,48791.78125,47087.28516,47273.52734,28575630451.0,BTC-USD
19/9/21,47260.21875,48328.36719,46919.80469,48268.85547,26967722648.0,BTC-USD
20/9/21,42843.80078,47328.19922,42598.91406,47261.40625,43909845642.0,BTC-USD
21/9/21,40693.67578,43607.60938,39787.60938,43012.23438,48701090088.0,BTC-USD
22/9/21,43574.50781,43978.62109,40625.63281,40677.95313,38139709246.0,BTC-USD
23/9/21,44895.09766,44942.17578,43109.33984,43560.29688,34244064430.0,BTC-USD
24/9/21,42839.75,45080.49219,40936.55859,44894.30078,42839345714.0,BTC-USD
25/9/21,42716.59375,42996.25781,41759.92188,42840.89063,31604717236.0,BTC-USD
26/9/21,43208.53906,43919.30078,40848.46094,42721.62891,30661222077.0,BTC-USD
27/9/21,42235.73047,44313.24609,42190.63281,43234.18359,30980029059.0,BTC-USD
28/9/21,41034.54297,42775.14453,40931.66406,42200.89844,30214940550.0,BTC-USD
29/9/21,41564.36328,42545.25781,40829.66797,41064.98438,30602359905.0,BTC-USD
30/9/21,43790.89453,44092.60156,41444.58203,41551.26953,31141681925.0,BTC-USD
1/10/21,48116.94141,48436.01172,43320.02344,43816.74219,42850641582.0,BTC-USD
2/10/21,47711.48828,48282.0625,47465.49609,48137.46875,30614346492.0,BTC-USD
3/10/21,48199.95313,49130.69141,47157.28906,47680.02734,26638115879.0,BTC-USD
4/10/21,49112.90234,49456.77734,47045.00391,48208.90625,33383173002.0,BTC-USD
5/10/21,51514.8125,51839.98438,49072.83984,49174.96094,35873904236.0,BTC-USD
6/10/21,55361.44922,55568.46484,50488.19141,51486.66406,49034730168.0,BTC-USD
7/10/21,53805.98438,55338.625,53525.46875,55338.625,36807860413.0,BTC-USD
8/10/21,53967.84766,55922.98047,53688.05469,53802.14453,34800873924.0,BTC-USD
9/10/21,54968.22266,55397.94531,53735.14453,53929.78125,32491211414.0,BTC-USD
10/10/21,54771.57813,56401.30469,54264.25781,54952.82031,39527792364.0,BTC-USD
11/10/21,57484.78906,57793.03906,54519.76563,54734.125,42637331698.0,BTC-USD
12/10/21,56041.05859,57627.87891,54477.97266,57526.83203,41083758949.0,BTC-USD
13/10/21,57401.09766,57688.66016,54370.97266,56038.25781,41684252783.0,BTC-USD
14/10/21,57321.52344,58478.73438,56957.07422,57372.83203,36615791366.0,BTC-USD
15/10/21,61593.94922,62757.12891,56868.14453,57345.90234,51780081801.0,BTC-USD
16/10/21,60892.17969,62274.47656,60206.12109,61609.52734,34250964237.0,BTC-USD
17/10/21,61553.61719,61645.52344,59164.46875,60887.65234,29032367511.0,BTC-USD
18/10/21,62026.07813,62614.66016,60012.75781,61548.80469,38055562075.0,BTC-USD
19/10/21,64261.99219,64434.53516,61622.93359,62043.16406,40471196346.0,BTC-USD
20/10/21,65992.83594,66930.39063,63610.67578,64284.58594,40788955582.0,BTC-USD
21/10/21,62210.17188,66600.54688,62117.41016,66002.23438,45908121370.0,BTC-USD
22/10/21,60692.26563,63715.02344,60122.79688,62237.89063,38434082775.0,BTC-USD
23/10/21,61393.61719,61743.87891,59826.52344,60694.62891,26882546034.0,BTC-USD
24/10/21,60930.83594,61505.80469,59643.34375,61368.34375,27316183882.0,BTC-USD
25/10/21,63039.82422,63729.32422,60691.80078,60893.92578,31064911614.0,BTC-USD
26/10/21,60363.79297,63229.02734,59991.16016,63032.76172,34878965587.0,BTC-USD
27/10/21,58482.38672,61435.18359,58208.1875,60352.0,43657076893.0,BTC-USD
28/10/21,60622.13672,62128.63281,58206.91797,58470.73047,45257083247.0,BTC-USD
29/10/21,62227.96484,62927.60938,60329.96484,60624.87109,36856881767.0,BTC-USD
30/10/21,61888.83203,62330.14453,60918.38672,62239.36328,32157938616.0,BTC-USD
31/10/21,61318.95703,62406.17188,60074.32813,61850.48828,32241199927.0,BTC-USD
1/11/21,61004.40625,62419.00391,59695.18359,61320.44922,36150572843.0,BTC-USD
2/11/21,63226.40234,64242.79297,60673.05469,60963.25391,37746665647.0,BTC-USD
3/11/21,62970.04688,63516.9375,61184.23828,63254.33594,36124731509.0,BTC-USD
4/11/21,61452.23047,63123.28906,60799.66406,62941.80469,32615846901.0,BTC-USD
5/11/21,61125.67578,62541.46875,60844.60938,61460.07813,30605102446.0,BTC-USD
6/11/21,61527.48047,61590.68359,60163.78125,61068.875,29094934221.0,BTC-USD
7/11/21,63326.98828,63326.98828,61432.48828,61554.92188,24726754302.0,BTC-USD
8/11/21,67566.82813,67673.74219,63344.06641,63344.06641,41125608330.0,BTC-USD
9/11/21,66971.82813,68530.33594,66382.0625,67549.73438,42357991721.0,BTC-USD
10/11/21,64995.23047,68789.625,63208.11328,66953.33594,48730828378.0,BTC-USD
11/11/21,64949.96094,65579.01563,64180.48828,64978.89063,35880633236.0,BTC-USD
12/11/21,64155.94141,65460.81641,62333.91406,64863.98047,36084893887.0,BTC-USD
13/11/21,64469.52734,64915.67578,63303.73438,64158.12109,30474228777.0,BTC-USD
14/11/21,65466.83984,65495.17969,63647.80859,64455.37109,25122092191.0,BTC-USD
15/11/21,63557.87109,66281.57031,63548.14453,65521.28906,30558763548.0,BTC-USD
16/11/21,60161.24609,63721.19531,59016.33594,63721.19531,46844335592.0,BTC-USD
17/11/21,60368.01172,60823.60938,58515.41016,60139.62109,39178392930.0,BTC-USD
18/11/21,56942.13672,60948.5,56550.79297,60360.13672,41388338699.0,BTC-USD
19/11/21,58119.57813,58351.11328,55705.17969,56896.12891,38702407772.0,BTC-USD
20/11/21,59697.19531,59859.87891,57469.72656,58115.08203,30624264863.0,BTC-USD
21/11/21,58730.47656,60004.42578,58618.92969,59730.50781,26123447605.0,BTC-USD
22/11/21,56289.28906,59266.35938,55679.83984,58706.84766,35036121783.0,BTC-USD
23/11/21,57569.07422,57875.51563,55632.76172,56304.55469,37485803899.0,BTC-USD
24/11/21,56280.42578,57803.06641,55964.22266,57565.85156,36635566789.0,BTC-USD
25/11/21,57274.67969,59367.96875,57146.68359,57165.41797,34284016248.0,BTC-USD
26/11/21,53569.76563,59183.48047,53569.76563,58960.28516,41810748221.0,BTC-USD
27/11/21,54815.07813,55329.25781,53668.35547,53736.42969,30560857714.0,BTC-USD
28/11/21,57248.45703,57393.84375,53576.73438,54813.02344,28116886357.0,BTC-USD
29/11/21,57806.56641,58872.87891,56792.52734,57291.90625,32370840356.0,BTC-USD
30/11/21,57005.42578,59113.40234,56057.28125,57830.11328,36708594618.0,BTC-USD
1/12/21,57229.82813,59041.68359,56553.08203,56907.96484,36858195307.0,BTC-USD
2/12/21,56477.81641,57349.23438,55895.13281,57217.37109,32379968686.0,BTC-USD
3/12/21,53598.24609,57482.16797,52496.58594,56509.16406,39789134215.0,BTC-USD
4/12/21,49200.70313,53904.67969,42874.61719,53727.87891,61385677469.0,BTC-USD
5/12/21,49368.84766,49768.14844,47857.49609,49201.51953,37198201161.0,BTC-USD
6/12/21,50582.625,50929.51953,47281.03516,49413.48047,37707308001.0,BTC-USD
7/12/21,50700.08594,51934.78125,50175.80859,50581.82813,33676814852.0,BTC-USD
8/12/21,50504.79688,51171.375,48765.98828,50667.64844,28479699446.0,BTC-USD
9/12/21,47672.12109,50797.16406,47358.35156,50450.08203,29603577251.0,BTC-USD
10/12/21,47243.30469,50015.25391,47023.69922,47642.14453,30966005122.0,BTC-USD
11/12/21,49362.50781,49458.21094,46942.34766,47264.63281,25775869261.0,BTC-USD
12/12/21,50098.33594,50724.86719,48725.85156,49354.85547,21939223599.0,BTC-USD
13/12/21,46737.48047,50205.0,45894.84766,50114.74219,32166727776.0,BTC-USD
14/12/21,46612.63281,48431.39844,46424.49609,46709.82422,34638619079.0,BTC-USD
15/12/21,48896.72266,49473.95703,46671.96484,48379.75391,36541828520.0,BTC-USD
16/12/21,47665.42578,49425.57422,47529.87891,48900.46484,27268150947.0,BTC-USD
17/12/21,46202.14453,48004.89453,45618.21484,47653.73047,32902725329.0,BTC-USD
18/12/21,46848.77734,47313.82813,45598.44141,46219.25391,26098292690.0,BTC-USD
19/12/21,46707.01563,48089.66406,46502.95313,46853.86719,25154053861.0,BTC-USD
20/12/21,46880.27734,47401.71875,45579.80859,46707.0625,30961902129.0,BTC-USD
21/12/21,48936.61328,49300.91797,46698.77344,46886.07813,27055803928.0,BTC-USD
22/12/21,48628.51172,49544.79688,48450.94141,48937.09766,24447979559.0,BTC-USD
23/12/21,50784.53906,51332.33984,48065.83594,48626.34375,28223878108.0,BTC-USD
24/12/21,50822.19531,51814.02734,50514.49609,50806.05078,24367912228.0,BTC-USD
25/12/21,50429.85938,51176.59766,50236.70703,50854.91797,19030650914.0,BTC-USD
26/12/21,50809.51563,51196.37891,49623.10547,50428.69141,20964372926.0,BTC-USD
27/12/21,50640.41797,51956.32813,50499.46875,50802.60938,24324345758.0,BTC-USD
28/12/21,47588.85547,50679.85938,47414.21094,50679.85938,33430376883.0,BTC-USD
29/12/21,46444.71094,48119.74219,46201.49609,47623.87109,30049226299.0,BTC-USD
30/12/21,47178.125,47879.96484,46060.3125,46490.60547,26686491018.0,BTC-USD
31/12/21,46306.44531,48472.52734,45819.95313,47169.37109,36974172400.0,BTC-USD
1/1/22,47686.8125,47827.3125,46288.48438,46311.74609,24582667004.0,BTC-USD
2/1/22,47345.21875,47881.40625,46856.9375,47680.92578,27951569547.0,BTC-USD
3/1/22,46458.11719,47510.72656,45835.96484,47343.54297,33071628362.0,BTC-USD
4/1/22,45897.57422,47406.54688,45752.46484,46458.85156,42494677905.0,BTC-USD
5/1/22,43569.00391,46929.04688,42798.22266,45899.35938,36851084859.0,BTC-USD
6/1/22,43160.92969,43748.71875,42645.53906,43565.51172,30208048289.0,BTC-USD
7/1/22,41557.90234,43153.57031,41077.44531,43153.57031,84196607520.0,BTC-USD
8/1/22,41733.94141,42228.94141,40672.27734,41561.46484,28066355845.0,BTC-USD
9/1/22,41911.60156,42663.94922,41338.16016,41734.72656,21294384372.0,BTC-USD
10/1/22,41821.26172,42199.48438,39796.57031,41910.23047,32104232331.0,BTC-USD
11/1/22,42735.85547,43001.15625,41407.75391,41819.50781,26327648900.0,BTC-USD
12/1/22,43949.10156,44135.36719,42528.98828,42742.17969,33499938689.0,BTC-USD
13/1/22,42591.57031,44278.42188,42447.04297,43946.74219,47691135082.0,BTC-USD
14/1/22,43099.69922,43346.6875,41982.61719,42598.87109,23577403399.0,BTC-USD
15/1/22,43177.39844,43724.67188,42669.03516,43101.89844,18371348298.0,BTC-USD
16/1/22,43113.87891,43436.80859,42691.02344,43172.03906,17902097845.0,BTC-USD
17/1/22,42250.55078,43179.39063,41680.32031,43118.12109,21690904261.0,BTC-USD
18/1/22,42375.63281,42534.40234,41392.21484,42250.07422,22417209227.0,BTC-USD
19/1/22,41744.32813,42478.30469,41242.91406,42374.03906,23091543258.0,BTC-USD
20/1/22,40680.41797,43413.02344,40672.82422,41744.02734,20382033940.0,BTC-USD
21/1/22,36457.31641,41060.52734,35791.42578,40699.60547,43011992031.0,BTC-USD
22/1/22,35030.25,36688.8125,34349.25,36471.58984,39714385405.0,BTC-USD
23/1/22,36276.80469,36433.3125,34784.96875,35047.35938,26017975951.0,BTC-USD
24/1/22,36654.32813,37247.51953,33184.05859,36275.73438,41856658597.0,BTC-USD
25/1/22,36954.00391,37444.57031,35779.42969,36654.80469,26428189594.0,BTC-USD
26/1/22,36852.12109,38825.41016,36374.90625,36950.51563,31324598034.0,BTC-USD
27/1/22,37138.23438,37148.32422,35629.28125,36841.87891,25041426629.0,BTC-USD
28/1/22,37784.33203,37952.87891,36211.10938,37128.44531,22238830523.0,BTC-USD
29/1/22,38138.17969,38576.26172,37406.47266,37780.71484,17194183075.0,BTC-USD
30/1/22,37917.60156,38266.33984,37437.71094,38151.91797,14643548444.0,BTC-USD
31/1/22,38483.125,38647.26172,36733.57422,37920.28125,20734730465.0,BTC-USD
1/2/22,38743.27344,39115.13281,38113.66406,38481.76563,20288500328.0,BTC-USD
2/2/22,36952.98438,38834.61719,36832.73047,38743.71484,19155189416.0,BTC-USD
3/2/22,37154.60156,37154.60156,36375.53906,36944.80469,18591534769.0,BTC-USD
4/2/22,41500.875,41527.78516,37093.62891,37149.26563,29412210792.0,BTC-USD
5/2/22,41441.16406,41847.16406,41038.09766,41501.48047,19652846215.0,BTC-USD
6/2/22,42412.43359,42500.78516,41244.90625,41441.12109,16142097334.0,BTC-USD
7/2/22,43840.28516,44401.86328,41748.15625,42406.78125,28641855926.0,BTC-USD
8/2/22,44118.44531,45293.86719,42807.83594,43854.65234,33079398868.0,BTC-USD
9/2/22,44338.79688,44727.80078,43232.96875,44096.70313,23245887300.0,BTC-USD
10/2/22,43565.11328,45661.17188,43402.80859,44347.80078,32142048537.0,BTC-USD
11/2/22,42407.9375,43810.83203,42114.53906,43571.12891,26954925781.0,BTC-USD
12/2/22,42244.46875,42992.55078,41852.57422,42412.30078,18152390304.0,BTC-USD
13/2/22,42197.51563,42693.05469,41950.94141,42236.56641,14741589015.0,BTC-USD
14/2/22,42586.91797,42775.77734,41681.95703,42157.39844,20827783012.0,BTC-USD
15/2/22,44575.20313,44667.21875,42491.03516,42586.46484,22721659051.0,BTC-USD
16/2/22,43961.85938,44578.27734,43456.69141,44578.27734,19792547657.0,BTC-USD
17/2/22,40538.01172,44132.97266,40249.37109,43937.07031,26246662813.0,BTC-USD
18/2/22,40030.97656,40929.15234,39637.61719,40552.13281,23310007704.0,BTC-USD
19/2/22,40122.15625,40418.87891,39713.05859,40026.02344,13736557863.0,BTC-USD
20/2/22,38431.37891,40119.89063,38112.8125,40118.10156,18340576452.0,BTC-USD
21/2/22,37075.28125,39394.4375,36950.47656,38423.21094,29280402798.0,BTC-USD
22/2/22,38286.02734,38359.85547,36488.93359,37068.76953,25493150450.0,BTC-USD
23/2/22,37296.57031,39122.39453,37201.81641,38285.28125,21849073843.0,BTC-USD
24/2/22,38332.60938,38968.83984,34459.21875,37278.56641,46383802093.0,BTC-USD
25/2/22,39214.21875,39630.32422,38111.34375,38333.74609,26545599159.0,BTC-USD
26/2/22,39105.14844,40005.34766,38702.53516,39213.08203,17467554129.0,BTC-USD
27/2/22,37709.78516,39778.94141,37268.97656,39098.69922,23450127612.0,BTC-USD
28/2/22,43193.23438,43760.45703,37518.21484,37706.0,35690014104.0,BTC-USD
1/3/22,44354.63672,44793.60156,42952.58594,43194.50391,32479047645.0,BTC-USD
2/3/22,43924.11719,45077.57813,43432.85156,44357.61719,29183112630.0,BTC-USD
3/3/22,42451.78906,44021.57813,41914.75,43925.19531,24967782593.0,BTC-USD
4/3/22,39137.60547,42479.61328,38805.84766,42458.14063,28516271427.0,BTC-USD
5/3/22,39400.58594,39566.33594,38777.03516,39148.44922,16975917450.0,BTC-USD
6/3/22,38419.98438,39640.17578,38211.64844,39404.19922,19745229902.0,BTC-USD
7/3/22,38062.03906,39430.22656,37260.20313,38429.30469,28546143503.0,BTC-USD
8/3/22,38737.26953,39304.44141,37957.38672,38059.90234,25776583476.0,BTC-USD
9/3/22,41982.92578,42465.67188,38706.09375,38742.81641,32284121034.0,BTC-USD
10/3/22,39437.46094,42004.72656,38832.94141,41974.07031,31078064711.0,BTC-USD
11/3/22,38794.97266,40081.67969,38347.43359,39439.96875,26364890465.0,BTC-USD
12/3/22,38904.01172,39308.59766,38772.53516,38794.46484,14616450657.0,BTC-USD
13/3/22,37849.66406,39209.35156,37728.14453,38884.72656,17300745310.0,BTC-USD
14/3/22,39666.75391,39742.5,37680.73438,37846.31641,24322159070.0,BTC-USD
15/3/22,39338.78516,39794.62891,38310.21094,39664.25,23934000868.0,BTC-USD
16/3/22,41143.92969,41465.45313,39022.34766,39335.57031,39616916192.0,BTC-USD
17/3/22,40951.37891,41287.53516,40662.87109,41140.84375,22009601093.0,BTC-USD
18/3/22,41801.15625,42195.74609,40302.39844,40944.83984,34421564942.0,BTC-USD
