date,close,high,low,open,volume,close_log,high_log,low_log,open_log,volume_log,ticker,date_encoded,ticker_encoded,RSI_14,SMA_50,volatility_30,MACD,MACD_signal,MACD_histogram,Bollinger_Upper,Bollinger_Lower,Bollinger_Bandwidth,ATR_14,Momentum_5,Volume_MA_5
2024-03-15,69.41636658,69.50311677,69.36817856,69.42600712,4783900.0,4.240122669,4.241371597,4.23942824,4.24026154,15.38076667,BND,405,0,49.99994706231668,15293.6028908514,556.1749954783281,-293.3730153768338,67.72475380753428,-361.0977691843681,72833.91179470025,-44107.89259972425,116941.8043944245,30982.238348192146,-71327.17738342,15666733155.2
2024-03-16,65315.11719,70046.27344,64801.39453,69392.48438,46842198371.0,11.08697879,11.15691135,11.0790824,11.14753385,24.57005031,BTC-USD,467,1,56.605701800470804,16598.514400758602,572.4694432040758,3662.1506057001716,786.6099241860618,2875.5406815141096,79896.49659307572,-44657.110010459706,124553.60660353542,35972.64339220785,65291.04595816,25034890289.4
2024-03-17,68390.625,68845.71875,64545.31641,65316.34375,44716864318.0,11.13299103,11.13962332,11.07512284,11.08699757,24.52361655,BTC-USD,529,1,56.8728840994024,17962.6954514786,572.4572342334546,6964.813318102948,2022.2506029694391,4942.562715133508,79192.1302027447,-44261.81002612869,123453.94022887338,36278.25801269357,68213.145752,33977770413.0
2024-03-18,24.12010956,24.18202488,24.04516267,24.12662814,719700.0,3.183045914,3.185609584,3.17993384,3.183316133,13.48658974,SCHV,591,4,49.99998729505606,17962.6997528168,572.4905770101495,4019.260200456316,2421.652522466815,1597.607677989501,79192.56138201378,-44266.82769984379,123459.38908185757,41148.94288061857,-69379.65333044,18313823557.8
2024-03-18,67548.59375,68897.13281,66594.22656,68371.30469,49261579492.0,11.12060253,11.14036984,11.10637316,11.13270849,24.62041029,BTC-USD,591,1,49.50468922729463,19310.1047561728,744.5063768061169,7052.25482660353,3347.7729832941577,3704.4818433093724,85854.85347574347,-44194.23941790346,130049.09289364693,40810.35713984786,67348.8837433,28165229156.2
2024-03-18,69.32964325,69.4356672,69.30072896,69.40675292,5284200.0,4.238872567,4.240400672,4.238455425,4.239984167,15.48023179,BND,591,0,49.99003214378491,19307.5475489898,744.5192306875656,3965.2038519456037,3471.2591570244467,493.94469492115695,85854.07315891318,-44188.94727169718,130043.02043061036,40422.80611460072,-0.0867233299999981,28165329216.2
2024-03-18,200.0299988,200.1499939,199.5099945,199.6600037,7206800.0,5.298467349,5.299067055,5.295864333,5.296615938,15.79053558,GLD,591,2,50.01179909583727,18035.5241645658,744.4825121039808,1511.8129018506988,3079.369905989697,-1567.5570041389983,85851.8565680401,-44173.7146201841,130025.57118822419,40424.279721995,-65115.0871912,18798330902.0
2024-03-18,179.1664886,180.6098514,179.0868529,179.664201,3187200.0,5.188315478,5.196339187,5.1878709,5.191089558,14.97465335,QQQM,591,3,50.01401247829986,18037.7091427448,744.5080581985927,-429.2524576054311,2377.6454332706717,-2806.897890876103,85851.87170801523,-44173.819346039236,130025.69105405446,40422.526054330716,-68211.4585114,9855595478.4
2024-03-19,199.8000031,199.8099976,198.9400024,199.6199951,4657500.0,5.297316881,5.297366903,5.293003284,5.296415535,15.35398938,GLD,653,2,49.99995028414483,18041.2280847394,744.5262750004027,-1943.4924166197125,1513.4178632925948,-3456.9102799123075,85851.89510459077,-44173.98174254477,130025.87684713554,40411.40300623714,175.67989354,9856383038.4
2024-03-19,24.25045586,24.25045586,24.09730093,24.10381951,852000.0,3.188435415,3.188435415,3.18209984,3.182370314,13.65534181,SCHV,653,4,42.59816149072192,18038.1231728966,744.5391346102185,-3121.7186456372874,586.3905615066184,-3708.1092071439057,85851.89533139748,-44173.983272642465,130025.87860403994,35170.40174897071,-67524.34329414,4237540.0
2024-03-19,179.6044769,179.7737125,177.4842326,178.360196,1451200.0,5.190757083,5.191698907,5.178881774,5.183805079,14.18790136,QQQM,653,3,50.018925527563404,18040.3144045854,745.9643008030698,-3996.862308908412,-330.2600125763877,-3666.6022963320247,77905.86591121952,-43518.343404774525,121424.20931599404,30083.466945849283,110.27483365,3470940.0
2024-03-19,61912.77344,68106.92969,61536.17969,67556.13281,74215844794.0,11.03348179,11.12883424,11.02738057,11.12071413,25.03024351,BTC-USD,653,1,56.532996131961035,19278.090078081997,744.402999411419,287.61539138467924,-206.6849317841743,494.30032316885354,83572.67077873295,-43011.83444299795,126584.5052217309,34924.37871232357,61712.7434412,14845198538.8
2024-03-19,69.51275635,69.58022545,69.41636561,69.44528725,4560100.0,4.24151028,4.24248041,4.240122655,4.240539209,15.33285511,BND,653,0,42.546391658102245,17957.344239408998,745.7237574883139,-1292.2432784932098,-423.7966011259814,-868.4466773672284,83572.6697826261,-43011.82766457309,126584.49744719919,34186.071820351426,-109.65373225,14845473118.8
2024-03-20,67913.67188,68115.25781,60807.78516,61930.15625,66792634382.0,11.12599265,11.12895652,11.01547311,11.03376252,24.92485865,BTC-USD,778,1,57.30076857007887,19311.641477056997,755.1229029906931,2896.77180515281,240.31708012977685,2656.454725023033,89619.41374395383,-42269.61481978983,131889.02856374366,34103.32479327643,67713.8718769,28203068495.2
2024-03-20,202.1799927,202.6600037,199.1199951,199.1600037,9593800.0,5.309158353,5.311529716,5.293907634,5.29410854,16.07662761,GLD,778,2,50.0124935979024,19314.281906134598,755.161181085104,744.2655029808557,341.10676469999265,403.158738280863,89619.36810545747,-42269.386182633476,131888.75428809095,38930.76836875929,177.92953684000003,28204816855.2
2024-03-20,69.63805389,69.7729921,69.42600605,69.56094425,5287200.0,4.243311169,4.245247002,4.240261524,4.242203264,15.48079936,BND,778,0,43.00261760161657,19315.1931773824,755.1581727985871,-961.2258628194031,80.64023919611353,-1041.8661020155166,82822.06614688775,-42604.779793674745,125426.84594056249,33941.90386256143,-109.96642301000001,28205584055.2
2024-03-20,24.435215,24.45814771,24.19279634,24.21572718,2528400.0,3.196025329,3.1969634,3.186054917,3.187002306,14.74309725,SCHV,778,4,42.61996178213702,17977.1721940824,755.1921649683627,-2290.0888304339696,-393.5055747299031,-1896.5832557040665,82822.05980539344,-42604.73705386443,125426.79685925787,33637.978356672145,-61888.338225,13362920776.4
2024-03-20,181.7545929,181.8939517,179.4253027,180.1171302,1301800.0,5.202657386,5.203423835,5.189758981,5.193607363,14.07925848,QQQM,778,3,50.01995504639819,17977.1633183504,755.1277222803493,-3292.57321274471,-973.3191023328645,-2319.2541104118454,82821.98754565493,-42604.23725963594,125426.22480529087,28765.898278055716,112.24183655,13362269116.4
2024-03-21,201.9700012,203.9199982,200.6000061,203.8800049,7396500.0,5.308119178,5.317727751,5.301312906,5.317531609,15.81651747,GLD,840,2,39.717122141312835,17977.2039183264,755.1278044130272,-4038.860622579681,-1586.4274063822281,-2452.433216197453,75422.73572367802,-42125.16578153901,117547.90150521704,23847.980614117143,-67711.7018788,5221540.0
2024-03-21,182.5807953,184.0331196,182.5111235,183.8350249,1914700.0,5.207192789,5.215115739,5.206811122,5.214038752,14.46507151,QQQM,840,3,50.02177824261008,17980.3740444024,755.1172543313262,-4579.078551296199,-2184.9576353650227,-2394.1209159311766,75422.88900736223,-42127.03198636323,117549.92099372546,19029.421032449998,-19.59919740000001,3685720.0
2024-03-21,69.69589233,69.82119736,69.62842322,69.78264253,5492900.0,4.244141383,4.245937651,4.243172864,4.245385305,15.51896691,BND,840,0,49.97493498089116,17978.176650299,555.2391095961816,-4959.148048376024,-2739.795717967223,-2219.352330408801,75422.88638479971,-42127.00141122572,117549.88779602543,19028.14474826643,0.057838440000011815,3726860.0
2024-03-21,65491.39063,68199.99219,64580.91797,67911.58594,44480350565.0,11.08967397,11.13019973,11.07567426,11.12596193,24.51831337,BTC-USD,840,1,60.03590289393554,17922.002587898998,570.1609630660327,18.415863735976018,-2188.153401626583,2206.5692653625592,75462.47307175474,-42148.96075418074,117611.43382593547,23893.098544821427,65466.955415000004,8899291293.0
2024-03-21,24.6186676,24.69729002,24.52039098,24.54004518,1500600.0,3.203505001,3.206693522,3.199505056,3.200306281,14.22137559,SCHV,840,4,49.97758906692542,17921.0904406822,570.1662465540744,-1304.4137732194176,-2011.4054759451503,706.9917027257327,67124.44248645008,-40647.53080211607,107771.97328856614,28567.829025537147,-157.1359253,8899331053.0
2024-03-22,69.92722321,69.99469232,69.86938729,69.98505177,4169400.0,4.247455033,4.248419415,4.246627603,4.248281673,15.2432827,BND,902,0,50.00584537276925,17918.4563850484,570.1323465222858,-2322.3392875008303,-2073.5922382562867,-248.74704924454363,67124.3718059514,-40642.87941025241,107767.25121620382,28558.519977147862,-132.04277799000002,8898685633.0
2024-03-22,63778.76172,66623.75,62355.37109,65489.92969,41401116964.0,11.06317553,11.1068164,11.04060509,11.08965166,24.4465737,BTC-USD,902,1,57.00026890540874,17824.0539632484,581.9636350459291,1988.7923553274777,-1261.1153195395339,3249.9076748670113,66156.72440860728,-40052.215215908276,106208.93962451555,33301.255657158574,63596.180924700006,17178526085.8
2024-03-22,24.47125053,24.64815144,24.47125053,24.62522061,1015800.0,3.197498981,3.204701906,3.197498981,3.203771146,13.83118704,SCHV,902,4,43.218216260246685,16444.147607059,583.491277934961,257.9829513711047,-957.2956653574062,1215.2786167285108,66156.79405583056,-40056.77070240356,106213.56475823412,33003.18174689929,-45.22464180000001,17177630665.8
2024-03-22,200.3500061,201.8600006,199.7200012,201.3200073,6913600.0,5.300065868,5.307574391,5.296916392,5.304895718,15.74900104,GLD,902,2,50.01657779400319,16447.671488093798,583.3747982739053,-1086.9740649751257,-983.2313452809501,-103.74271969417555,66156.79375521519,-40056.73840105819,106213.53215627337,28598.469723733575,-65291.0406239,8282943272.8
2024-03-22,182.7500153,183.2676404,182.0631698,182.4115745,1142300.0,5.208119182,5.2109476,5.204353714,5.206265532,13.94855433,QQQM,902,3,39.636916500212834,16449.9225465968,583.4667167457935,-2129.7321361366994,-1212.5315034521,-917.2006326845994,66156.79011391214,-40056.37640708515,106213.16652099729,23739.365565351432,158.1313477,8282871612.8
2024-03-23,64062.20313,65976.39844,63038.49219,63802.72266,24738964812.0,11.06760981,11.09705236,11.05150081,11.06355114,23.93164536,BTC-USD,964,1,59.88675688401671,17727.5884115648,583.163241928249,2173.3594484408313,-535.3533130735137,2708.712761514345,73605.77412937641,-41119.12010985942,114724.89423923583,23602.158175337147,63992.275906790004,13229830695.2
2024-03-24,67234.17188,67622.75781,63825.85156,64070.75391,27206630673.0,11.11593691,11.12169986,11.06391358,11.06774328,24.02672656,BTC-USD,1026,1,60.30140959005731,19068.2318491648,583.1482101932038,5772.994414153254,726.3162323718398,5046.678181781414,80717.67412929027,-41510.02796735928,122227.70209664956,23863.883337005005,3455.410159999992,10390933437.0
2024-03-25,69.79230499,69.87904787,69.7441096,69.87904787,7950500.0,4.24552376,4.24676586,4.244832967,4.24676586,15.88874538,BND,1088,0,50.00576891950775,17627.1495702646,583.1531947863454,3169.589883708868,1214.9709626392455,1954.6189210696225,80719.5506665842,-41522.88572184419,122242.43638842838,28658.09637363714,45.321054460000006,10392320377.0
2024-03-25,200.9900055,201.9499969,200.9700012,201.1900024,4034800.0,5.303255183,5.308020127,5.303155649,5.304249747,15.21046729,GLD,1088,2,50.00244669402396,17627.5405041026,569.4515406567987,1104.2307105101172,1192.8229122134198,-88.59220170330263,74804.9175681872,-41779.43096689721,116584.34853508441,28656.289156152143,0.6399993999999936,10391744617.0
2024-03-25,24.44504356,24.55315009,24.42538749,24.47125104,896400.0,3.196427478,3.200840159,3.195623062,3.197499001,13.70614202,SCHV,1088,4,49.97742826772219,16198.4036237738,569.4633957890073,-540.595370418705,846.1392556869949,-1386.7346261057,74805.34399160111,-41784.36416159012,116589.70815319123,28667.317671345714,-158.30497174,10391695437.0
2024-03-25,69958.8125,71162.59375,66414.83594,67234.09375,42700139523.0,11.15566196,11.17272259,11.10367574,11.11593575,24.47746802,BTC-USD,1088,1,57.532608021380206,17596.1801726934,745.2752684506443,3755.693797691176,1428.0501640878313,2327.643633603345,75293.15611675364,-42067.66222474264,117360.81834149628,33747.22408768429,5896.609369999998,13983930379.2
2024-03-25,182.1627045,182.7699141,181.2668284,181.5853564,1089800.0,5.204900268,5.208228062,5.199970136,5.201725826,13.90150475,QQQM,1088,3,50.0105538239353,17595.8276269174,579.1110114762641,1512.7039166810682,1444.9809146064788,67.72300207458943,75293.33445724622,-42069.84229405521,117363.17675130143,38723.26646622143,-67052.00917549999,8542822204.6
2024-03-26,181.5654602,183.1641151,181.4858396,182.7699308,1432300.0,5.201616251,5.210382555,5.201177632,5.208228153,14.1747921,QQQM,1150,3,43.013554961968076,17598.9747091316,579.0983427397869,-261.9107721648106,1103.602577252221,-1365.5133494170316,75292.30929869533,-42057.62439487333,117349.93369356866,33856.936607495,111.77315520999998,8541518564.6
2024-03-26,201.6399994,202.7599945,201.0700073,202.6499939,5752700.0,5.306483926,5.312022987,5.303653143,5.311480323,15.56517987,GLD,1150,2,50.022019925982555,17601.6101212716,579.1207624038759,-1647.6922799891927,553.3436058039382,-2201.035885793131,75290.67214079158,-42038.26675852957,117328.93889932115,29182.245485729287,0.6499938999999983,8541862144.6
2024-03-26,24.41883659,24.50401041,24.40245716,24.48763285,2039700.0,3.195354826,3.198836795,3.19468383,3.198168209,14.5283133,SCHV,1150,4,49.99434100658634,17598.4972510554,579.1306146414211,-2728.7787132952526,-103.08085801589993,-2625.6978552793526,75292.13172441928,-42055.45991778827,117347.59164220755,29191.66416555214,-0.026206969999996943,8542090804.6
2024-03-26,69987.83594,71535.74219,69335.60938,69931.32813,36010437368.0,11.15607673,11.17795249,11.1467139,11.15526901,24.30707466,BTC-USD,1150,1,50.76027561131817,18994.2301698074,752.9406447699602,2036.4407299796621,324.82345958321247,1711.6172703964496,82831.28563194146,-42616.02723143046,125447.31286337192,29545.771349596434,29.023440000004484,7204150373.6
2024-03-26,69.85011292,69.86938665,69.70553415,69.82119863,7603100.0,4.246351702,4.246627594,4.244279714,4.245937669,15.84406662,BND,1150,0,50.00547383103401,18995.141902290397,752.9423512699263,169.16432206639,293.691632079848,-124.52731001345796,82833.20795160923,-42629.22261933623,125462.43057094546,29986.045630766428,-112.31259157999999,7205453033.6
2024-03-27,70.09107208,70.11998636,69.89829795,69.94649332,7825200.0,4.249795426,4.250207866,4.247041299,4.247730569,15.87285985,BND,1212,0,49.98428083892786,17534.873723732002,753.0318676840645,-1295.71010131804,-24.18871459972962,-1271.5213867183104,82833.20114349741,-42629.1762932494,125462.37743674681,29973.394282435715,-111.47438811999999,7206731613.6
2024-03-27,182.2323914,182.899324,181.0080081,182.8495498,2540700.0,5.205282748,5.20893586,5.198541274,5.208663682,14.74795019,QQQM,1212,3,49.9999375493332,17534.925668618,755.0662345051174,-2419.6920645217015,-503.28938458412404,-1916.4026799375774,76335.42200506231,-42662.31297867432,118997.73498373663,29980.145812122857,-19.407607999999982,7206089213.6
2024-03-27,203.1000061,203.2200012,202.3200073,202.3200073,6041000.0,5.313698499,5.314289142,5.309850639,5.309850639,15.61408012,GLD,1212,2,40.892042891927595,17537.5985700766,755.0511099817566,-3271.065222388712,-1056.8445521450417,-2214.22067024367,76333.7815171442,-42642.8243569062,118976.60587405041,25282.098611058573,178.68116951,7206889473.6
2024-03-27,24.79229355,24.80212159,24.52039078,24.53677022,2003700.0,3.210532861,3.210929197,3.199505048,3.200172818,14.51050603,SCHV,1212,4,40.331644348333356,17537.6123395698,745.767389093438,-3915.0423547968967,-1628.4841126754127,-2286.558242121484,76334.20770017295,-42647.764032900945,118981.9717330739,25023.64670858143,-69963.04364645001,5202740.0
2024-03-27,69455.34375,71727.6875,68381.92969,69991.89844,40827113309.0,11.14843929,11.18063211,11.13286388,11.15613478,24.43261224,BTC-USD,1212,1,59.91675033569857,18922.7122144478,875.4948532166109,1163.652513543664,-1070.0567874315975,2233.7093009752616,77606.8377907199,-43352.73592044791,120959.57371116782,25347.822954013576,69385.49363708,8169104781.8
2024-03-28,205.7200012,206.0500031,203.8699951,204.5399933,9194500.0,5.326516027,5.328118873,5.317482512,5.320763523,16.03411604,GLD,1274,2,50.00056449441576,17498.894739471798,875.499677097915,-394.7605526298994,-934.9975404712579,540.2369878413585,77605.16331100283,-43332.936565663826,120938.09987666666,30284.91695851286,135.62892912,8169378641.8
2024-03-28,181.854126,182.5210586,181.7147671,182.2025155,1343700.0,5.20320486,5.206865556,5.202438244,5.205118791,14.11093756,QQQM,1274,3,50.01879260511843,17502.050397355,875.4921554275096,-1613.1445853729492,-1070.6269494515964,-542.5176359213528,77605.32964157962,-43334.952484250614,120940.28212583024,30274.019859662145,-0.37826540000000364,8169139241.8
2024-03-28,70.00432587,70.11999035,69.9464973,70.01396641,5326400.0,4.248557038,4.250207922,4.247730626,4.248694742,15.48818615,BND,1274,0,39.9868003257533,17499.9008989124,875.5907218568977,-2558.2580471008314,-1368.1531689814435,-1190.1048781193879,77606.36723578851,-43347.26464740251,120953.63188319102,25200.71692553786,-133.09568023,8168996321.8
